user_id,order_idx,skill_id,correct
23,154,26,1
23,155,26,1
23,156,26,1
23,157,26,0
23,158,26,1
23,159,26,1
23,160,26,1
23,161,26,0
23,162,26,1
23,163,26,1
23,164,26,1
23,165,26,1
23,166,26,1
23,167,26,1
23,168,41,0
23,169,41,0
23,170,34,1
23,171,70,0
23,172,70,1
23,173,70,1
23,174,70,1
23,175,70,0
23,176,70,1
23,177,70,1
23,178,70,1
23,179,70,1
23,180,70,1
23,181,70,0
23,182,70,1
23,183,70,1
23,184,70,0
23,185,70,1
23,186,70,1
23,187,70,1
23,188,70,1
23,189,70,1
23,190,26,0
23,191,26,1
23,192,26,1
23,193,26,1
23,194,26,0
23,195,26,1
23,196,26,1
23,197,26,1
23,198,26,0
23,199,26,1
23,200,26,1
23,201,26,1
23,202,26,0
23,203,26,0
23,204,26,1
23,205,26,1
23,206,26,1
23,207,26,1
23,208,26,1
23,209,26,0
23,210,26,1
23,211,26,1
23,212,26,1
23,213,26,0
23,214,26,0
23,215,26,1
23,216,26,1
23,217,26,0
23,218,70,0
23,219,70,1
23,220,70,1
23,221,70,1
23,222,70,1
23,223,70,1
23,224,70,1
23,225,70,1
23,226,70,1
23,227,26,1
23,228,26,1
23,229,26,1
23,230,26,0
23,231,26,1
23,232,26,1
23,233,26,1
23,234,26,0
23,235,26,1
23,236,26,1
23,237,26,1
23,238,26,1
23,239,26,0
23,240,26,1
23,241,26,1
23,242,26,1
23,243,26,0
23,244,26,1
23,245,26,1
23,246,26,1
23,247,26,1
23,248,26,0
23,249,26,1
23,250,26,1
23,251,26,1
23,252,26,0
23,253,26,1
23,254,26,1
23,255,26,1
23,256,26,1
23,257,26,1
23,258,41,0
23,259,41,1
23,260,41,1
23,261,41,0
23,262,41,1
23,263,41,1
23,264,41,1
23,265,41,1
23,266,41,1
23,267,30,1
23,268,34,1
23,269,67,0
23,270,34,1
23,271,13,1
23,272,61,1
23,273,35,1
23,274,14,1
23,275,34,0
23,276,67,0
23,277,58,1
23,278,58,1
23,279,58,1
23,280,58,0
23,281,58,0
23,282,58,1
23,283,58,1
23,284,58,0
23,285,58,1
23,286,58,1
23,287,58,0
23,288,58,1
23,289,58,1
23,290,66,0
23,291,66,0
23,292,66,0
23,293,66,0
23,294,66,0
23,295,44,1
23,296,44,1
23,297,44,1
23,298,44,1
23,299,59,1
23,300,59,1
23,301,59,1
23,302,59,1
23,303,38,0
23,304,38,0
23,305,38,0
23,306,38,0
23,307,38,0
23,308,38,1
23,309,38,1
23,310,38,1
23,311,38,0
23,312,38,1
23,313,44,0
23,314,44,1
23,315,44,1
23,316,44,0
23,317,44,1
23,318,44,1
23,319,44,0
23,320,44,1
23,321,44,1
23,322,44,1
23,323,59,1
23,324,59,0
23,325,59,0
23,326,59,1
23,327,59,1
23,328,59,0
23,329,59,1
23,330,59,1
23,331,59,1
23,332,59,1
23,333,34,1
23,334,34,1
23,335,38,1
23,336,38,1
23,337,38,1
23,338,44,0
23,339,44,0
23,340,44,0
23,341,44,1
23,342,44,1
23,343,44,1
23,344,44,1
23,345,58,1
23,346,66,0
23,347,66,0
23,348,66,0
23,349,66,0
23,350,26,1
23,351,26,1
23,352,26,1
23,353,26,1
23,354,77,0
23,355,79,0
23,356,77,0
23,357,79,0
23,358,77,1
23,359,79,1
23,360,77,1
23,361,79,1
23,362,77,0
23,363,79,0
23,364,77,1
23,365,79,1
23,366,77,0
23,367,79,0
23,368,77,1
23,369,79,1
23,370,77,1
23,371,79,1
23,372,77,1
23,373,79,1
23,374,77,1
23,375,79,1
23,376,77,1
23,377,79,1
23,378,77,1
23,379,79,1
23,380,77,0
23,381,79,0
23,382,77,0
23,383,79,0
23,384,77,0
23,385,79,0
23,386,77,0
23,387,79,0
23,388,77,1
23,389,79,1
23,390,77,0
23,391,79,0
23,392,77,0
23,393,79,0
23,394,77,0
23,395,79,0
23,396,77,1
23,397,79,1
23,398,77,1
23,399,79,1
23,400,77,0
23,401,79,0
23,402,77,0
23,403,79,0
23,404,77,1
23,405,79,1
23,406,77,0
23,407,79,0
23,408,77,1
23,409,79,1
23,410,77,0
23,411,79,0
23,412,77,0
23,413,79,0
23,414,77,0
23,415,79,0
23,416,77,1
23,417,79,1
23,418,66,0
23,419,77,1
23,420,79,1
23,421,77,1
23,422,79,1
23,423,77,0
23,424,79,0
23,425,77,1
23,426,79,1
23,427,77,0
23,428,79,0
23,429,77,1
23,430,79,1
23,431,77,0
23,432,79,0
23,433,77,0
23,434,79,0
23,435,77,0
23,436,79,0
23,437,77,0
23,438,79,0
23,439,77,1
23,440,79,1
23,441,77,0
23,442,79,0
23,443,77,0
23,444,79,0
23,445,77,1
23,446,79,1
23,447,77,1
23,448,79,1
23,449,77,1
23,450,79,1
23,451,77,1
23,452,79,1
23,453,77,1
23,454,79,1
23,455,77,1
23,456,79,1
23,457,77,1
23,458,79,1
24,0,25,0
24,1,23,0
24,2,25,1
24,3,23,1
24,4,22,1
24,5,23,1
24,6,25,1
24,7,23,1
24,8,23,1
24,9,25,1
24,10,23,1
24,11,20,1
24,12,21,1
24,13,21,1
24,14,20,1
24,15,21,1
24,16,40,0
24,17,40,0
24,18,40,1
24,19,40,0
24,20,40,1
24,21,40,1
24,22,40,0
24,23,40,1
24,24,40,1
24,25,40,1
24,26,40,1
24,27,40,1
24,28,23,0
24,29,40,1
24,30,27,1
24,31,40,0
24,32,23,1
24,33,23,1
24,34,23,1
24,35,27,1
24,36,40,1
24,37,60,1
24,38,19,1
24,39,19,1
24,40,60,0
24,41,24,1
24,42,19,1
24,43,24,1
24,44,46,0
24,45,46,0
24,46,46,0
24,47,46,0
24,48,46,0
24,49,46,0
24,50,46,1
24,51,46,1
24,52,78,0
24,53,35,0
24,54,67,0
24,55,26,1
24,56,26,0
24,57,26,1
24,58,26,1
24,59,26,1
24,60,26,0
24,61,26,0
24,62,26,0
24,63,26,0
24,64,26,1
24,65,26,1
24,66,26,1
24,67,37,0
24,68,30,0
24,69,37,0
24,70,30,0
24,71,37,0
24,72,30,0
24,73,37,1
24,74,30,1
24,75,37,1
24,76,30,1
24,77,37,1
24,78,30,1
24,79,37,0
24,80,30,0
24,81,37,1
24,82,30,1
24,83,37,1
24,84,30,1
24,85,37,1
24,86,30,1
24,87,37,1
24,88,30,1
24,89,37,1
24,90,30,1
24,91,30,0
24,92,30,1
24,93,30,1
24,94,30,1
24,95,30,1
24,96,30,1
24,97,70,1
24,98,70,1
24,99,70,1
24,100,70,1
24,101,26,1
24,102,26,1
24,103,26,0
24,104,26,1
24,105,26,1
24,106,26,1
24,107,26,1
24,108,26,0
24,109,26,0
24,110,26,0
24,111,26,1
24,112,26,1
24,113,26,1
24,114,26,1
24,115,41,0
24,116,41,0
24,117,41,0
24,118,41,0
24,119,41,0
24,120,41,1
24,121,41,1
24,122,41,1
24,123,41,1
24,124,41,1
24,125,44,1
24,126,44,1
24,127,44,1
24,128,44,0
24,129,44,1
24,130,44,1
24,131,44,0
24,132,44,1
24,133,44,1
24,134,44,1
24,135,59,1
24,136,38,0
24,137,38,1
24,138,38,1
24,139,38,1
24,140,44,1
24,141,59,1
24,142,59,1
24,143,59,1
24,144,44,0
24,145,44,1
24,146,44,0
24,147,44,1
24,148,44,1
24,149,44,1
24,150,44,1
24,151,26,0
24,152,26,1
24,153,26,1
24,154,26,1
24,155,26,1
24,156,77,0
24,157,79,0
24,158,77,1
24,159,79,1
24,160,77,1
24,161,79,1
24,162,77,1
24,163,79,1
24,164,77,1
24,165,79,1
24,166,77,1
24,167,79,1
24,168,77,1
24,169,79,1
24,170,77,1
24,171,79,1
24,172,77,1
24,173,79,1
24,174,77,1
24,175,79,1
24,176,77,1
24,177,79,1
24,178,77,1
24,179,79,1
24,180,77,0
24,181,79,0
24,182,77,0
24,183,79,0
25,0,27,0
25,1,27,0
25,2,27,0
25,3,27,0
25,4,27,0
25,5,27,0
25,6,27,0
25,7,27,1
25,8,27,0
25,9,37,0
25,10,30,0
25,11,37,1
25,12,30,1
25,13,37,1
25,14,30,1
25,15,10,0
25,16,10,0
25,17,10,1
25,18,10,1
25,19,10,1
25,20,10,0
25,21,35,0
25,22,10,0
25,23,35,0
25,24,12,1
25,25,35,1
25,26,6,0
25,27,8,0
25,28,4,0
25,29,4,1
25,30,15,1
25,31,4,1
25,32,16,1
25,33,4,1
25,34,8,1
25,35,4,0
25,36,8,0
25,37,4,1
25,38,8,1
25,39,4,1
25,40,8,1
25,41,4,1
25,42,8,1
25,43,4,1
25,44,5,1
25,45,4,1
25,46,5,1
25,47,4,0
25,48,4,1
25,49,9,1
25,50,4,1
25,51,9,1
25,52,4,0
25,53,7,0
25,54,4,1
25,55,7,1
25,56,4,1
25,57,7,1
25,58,4,1
25,59,7,1
25,60,10,1
25,61,10,1
25,62,14,0
25,63,14,0
25,64,37,1
25,65,33,1
25,66,18,1
26,0,26,0
26,1,18,1
26,2,24,0
26,3,21,1
26,4,24,1
26,5,19,0
26,6,19,1
26,7,19,1
26,8,19,1
26,9,18,1
26,10,22,1
26,11,20,1
26,12,21,1
26,13,25,1
26,14,23,1
26,15,25,1
26,16,23,1
26,17,18,1
26,18,24,1
26,19,24,1
26,20,22,1
26,21,22,1
26,22,22,1
26,23,22,1
26,24,22,1
26,25,37,0
26,26,37,1
26,27,37,1
26,28,37,1
26,29,34,1
26,30,34,1
26,31,34,1
26,32,34,1
26,33,34,0
26,34,34,0
26,35,34,1
26,36,34,1
26,37,34,1
26,38,34,1
26,39,80,1
26,40,35,0
26,41,35,0
26,42,35,1
26,43,35,1
26,44,35,1
26,45,74,1
26,46,60,0
26,47,60,1
26,48,60,1
26,49,60,1
26,50,21,1
26,51,21,1
26,52,59,1
26,53,41,0
26,54,41,0
26,55,41,0
26,56,41,1
26,57,41,0
26,58,41,0
26,59,41,0
26,60,41,1
26,61,41,1
26,62,41,1
26,63,55,0
26,64,55,0
26,65,55,1
26,66,55,0
26,67,55,1
26,68,55,1
26,69,55,0
26,70,55,1
26,71,55,1
26,72,55,1
26,73,20,1
26,74,21,1
26,75,21,1
26,76,20,1
26,77,69,0
26,78,69,0
26,79,69,1
26,80,69,1
26,81,69,1
26,82,69,1
26,83,69,0
26,84,69,1
26,85,69,1
26,86,69,1
26,87,19,1
26,88,19,1
26,89,21,1
26,90,37,1
26,91,30,1
26,92,37,1
26,93,37,1
26,94,30,1
26,95,30,1
26,96,30,1
26,97,30,1
26,98,30,1
26,99,30,1
26,100,33,1
26,101,33,1
26,102,33,1
26,103,62,1
26,104,44,1
26,105,33,0
26,106,62,0
26,107,44,0
26,108,33,1
26,109,62,1
26,110,44,1
26,111,33,1
26,112,62,1
26,113,44,1
26,114,33,1
26,115,62,1
26,116,44,1
26,117,33,1
26,118,62,1
26,119,44,1
26,120,33,1
26,121,62,1
26,122,44,1
26,123,27,1
26,124,27,1
26,125,40,0
26,126,40,1
26,127,40,1
26,128,40,1
26,129,40,1
26,130,44,1
26,131,44,1
26,132,44,1
26,133,44,1
26,134,44,1
26,135,35,1
26,136,73,1
26,137,14,1
26,138,14,1
26,139,14,1
26,140,14,1
26,141,38,0
26,142,38,0
26,143,38,1
26,144,38,1
26,145,38,1
26,146,63,0
26,147,63,1
26,148,63,1
26,149,63,1
26,150,65,1
26,151,65,1
26,152,65,1
26,153,65,1
26,154,65,0
26,155,65,1
26,156,65,1
26,157,65,1
26,158,65,1
26,159,65,1
26,160,14,1
26,161,14,1
26,162,14,1
26,163,14,1
26,164,14,1
26,165,59,1
26,166,14,1
26,167,14,1
26,168,35,1
26,169,12,1
26,170,35,1
26,171,12,1
26,172,35,1
26,173,44,1
26,174,61,1
26,175,44,1
26,176,61,1
26,177,44,1
26,178,61,0
26,179,44,0
26,180,61,1
26,181,44,1
26,182,61,1
26,183,44,1
26,184,61,1
26,185,44,1
26,186,61,1
26,187,44,1
26,188,61,1
26,189,44,1
26,190,24,1
26,191,20,1
26,192,36,1
26,193,36,1
26,194,20,1
26,195,25,1
26,196,23,1
26,197,25,0
26,198,23,0
26,199,22,1
26,200,23,1
26,201,22,1
26,202,23,1
26,203,22,1
26,204,23,1
26,205,18,1
26,206,24,1
26,207,24,1
26,208,22,1
26,209,22,1
26,210,22,1
26,211,22,1
26,212,22,1
26,213,37,0
26,214,37,1
26,215,37,1
26,216,37,1
26,217,34,1
26,218,34,1
26,219,34,1
26,220,34,1
26,221,34,0
26,222,34,0
26,223,34,1
26,224,34,1
26,225,34,1
26,226,34,1
26,227,80,1
26,228,35,1
26,229,74,1
26,230,60,1
26,231,21,1
26,232,21,1
26,233,59,1
26,234,41,1
26,235,41,1
26,236,41,1
26,237,55,0
26,238,55,0
26,239,21,1
26,240,21,1
26,241,20,1
26,242,19,0
26,243,19,1
26,244,19,1
26,245,19,1
26,246,19,1
26,247,21,1
26,248,37,1
26,249,30,1
26,250,37,1
26,251,37,1
26,252,30,1
26,253,30,1
26,254,30,1
26,255,30,1
26,256,30,1
26,257,30,1
26,258,33,1
26,259,33,1
26,260,33,0
26,261,62,0
26,262,44,0
26,263,33,0
26,264,62,0
26,265,44,0
26,266,33,1
26,267,62,1
26,268,44,1
26,269,33,1
26,270,62,1
26,271,44,1
26,272,33,1
26,273,62,1
26,274,44,1
26,275,33,1
26,276,62,1
26,277,44,1
26,278,33,0
26,279,62,0
26,280,44,0
26,281,27,1
26,282,27,1
26,283,40,1
26,284,40,0
26,285,40,1
26,286,40,1
26,287,40,0
26,288,40,1
26,289,40,1
26,290,40,1
26,291,44,1
26,292,44,1
26,293,44,1
26,294,44,1
26,295,44,1
26,296,35,0
26,297,35,1
26,298,35,1
26,299,35,1
26,300,73,1
26,301,14,1
26,302,14,1
26,303,14,0
26,304,14,1
26,305,14,1
26,306,14,1
26,307,38,1
26,308,63,1
26,309,65,1
26,310,65,1
26,311,65,0
26,312,65,1
26,313,65,1
26,314,65,1
26,315,65,1
26,316,65,1
26,317,14,1
26,318,14,1
26,319,14,1
26,320,14,1
26,321,14,1
26,322,59,1
26,323,14,1
26,324,14,1
26,325,41,1
26,326,41,1
26,327,35,1
26,328,44,1
26,329,61,1
26,330,44,1
26,331,61,0
26,332,44,0
26,333,61,1
26,334,44,1
26,335,61,0
26,336,44,0
26,337,61,1
26,338,44,1
26,339,61,1
26,340,44,1
26,341,61,1
26,342,44,1
26,343,61,1
26,344,44,1
26,345,61,1
26,346,44,1
26,347,24,0
27,0,29,0
27,1,3,0
27,2,18,1
27,3,24,1
27,4,21,1
27,5,24,0
27,6,24,1
27,7,24,1
27,8,24,1
27,9,19,1
27,10,18,0
27,11,18,1
27,12,18,1
27,13,18,1
27,14,22,1
27,15,20,1
27,16,21,1
27,17,21,1
27,18,20,1
27,19,20,1
27,20,38,1
27,21,52,1
27,22,21,1
27,23,25,1
27,24,23,1
27,25,25,1
27,26,23,1
27,27,18,0
27,28,18,1
27,29,18,1
27,30,18,1
27,31,24,1
27,32,24,1
27,33,22,1
27,34,22,1
27,35,22,1
27,36,22,1
27,37,22,1
27,38,37,1
27,39,34,1
27,40,34,1
27,41,34,1
27,42,34,1
27,43,34,0
27,44,34,1
27,45,34,1
27,46,34,1
27,47,34,1
27,48,80,1
27,49,35,1
27,50,74,1
27,51,60,1
27,52,21,1
27,53,21,1
27,54,59,1
27,55,41,0
27,56,41,0
27,57,41,0
27,58,41,0
27,59,41,1
27,60,41,1
27,61,41,1
27,62,55,0
27,63,55,1
27,64,55,1
27,65,55,1
27,66,55,1
27,67,55,1
27,68,20,1
27,69,21,1
27,70,21,1
27,71,20,1
27,72,69,0
27,73,69,1
27,74,69,1
27,75,69,0
27,76,69,1
27,77,69,1
27,78,69,1
27,79,69,1
27,80,69,1
27,81,19,1
27,82,19,1
27,83,21,1
27,84,37,1
27,85,30,1
27,86,37,1
27,87,37,1
27,88,30,1
27,89,30,1
27,90,30,1
27,91,30,1
27,92,30,1
27,93,30,1
27,94,33,1
27,95,33,1
27,96,33,1
27,97,62,1
27,98,44,1
27,99,33,0
27,100,62,0
27,101,44,0
27,102,33,1
27,103,62,1
27,104,44,1
27,105,33,1
27,106,62,1
27,107,44,1
27,108,33,1
27,109,62,1
27,110,44,1
27,111,33,1
27,112,62,1
27,113,44,1
27,114,33,1
27,115,62,1
27,116,44,1
27,117,40,1
27,118,27,1
27,119,40,1
27,120,40,1
27,121,44,1
27,122,44,1
27,123,44,1
27,124,44,1
27,125,44,1
27,126,35,1
27,127,73,0
27,128,73,1
27,129,73,1
27,130,73,1
27,131,14,1
27,132,14,1
27,133,14,1
27,134,14,1
27,135,38,1
27,136,63,0
27,137,63,1
27,138,63,1
27,139,63,1
27,140,65,1
27,141,65,1
27,142,65,0
27,143,65,1
27,144,65,1
27,145,65,0
27,146,65,1
27,147,65,1
27,148,65,1
27,149,65,1
27,150,14,1
27,151,14,1
27,152,14,1
27,153,14,1
27,154,14,1
27,155,59,1
27,156,14,0
27,157,14,0
27,158,14,1
27,159,14,1
27,160,14,1
27,161,14,1
27,162,12,1
27,163,35,1
27,164,35,1
27,165,41,1
27,166,44,1
27,167,61,1
27,168,44,1
27,169,61,0
27,170,44,0
27,171,61,0
27,172,44,0
27,173,61,1
27,174,44,1
27,175,61,1
27,176,44,1
27,177,61,1
27,178,44,1
27,179,61,1
27,180,44,1
27,181,61,1
27,182,44,1
27,183,24,1
27,184,20,1
27,185,36,1
27,186,36,1
27,187,65,1
27,188,20,1
27,189,22,1
27,190,22,1
27,191,22,1
27,192,22,1
27,193,22,0
27,194,22,1
27,195,22,1
27,196,22,1
27,197,22,1
27,198,22,1
27,199,28,1
27,200,28,1
27,201,28,0
27,202,28,0
27,203,28,1
27,204,28,1
27,205,28,1
27,206,28,1
27,207,28,1
27,208,49,1
27,209,48,1
27,210,50,1
27,211,50,1
27,212,50,0
27,213,50,1
27,214,50,1
27,215,50,1
27,216,42,1
27,217,25,0
27,218,42,0
27,219,25,0
27,220,42,0
27,221,25,0
27,222,42,0
27,223,25,0
27,224,42,0
27,225,26,1
27,226,26,1
27,227,26,0
27,228,26,1
27,229,26,1
27,230,26,0
27,231,26,0
27,232,26,1
27,233,26,1
27,234,26,1
27,235,52,1
27,236,53,1
27,237,42,0
27,238,43,0
27,239,42,1
27,240,43,1
27,241,42,0
27,242,43,0
27,243,42,1
27,244,43,1
27,245,42,1
27,246,43,1
27,247,42,1
27,248,43,1
27,249,50,1
27,250,50,1
27,251,66,0
27,252,66,0
27,253,66,1
27,254,66,1
27,255,66,0
27,256,66,0
27,257,66,0
27,258,66,1
27,259,51,1
27,260,93,0
27,261,50,1
27,262,50,0
27,263,50,1
27,264,50,0
27,265,50,0
27,266,50,0
27,267,50,1
27,268,49,1
27,269,53,1
27,270,54,1
27,271,26,1
27,272,77,1
27,273,79,1
27,274,77,1
27,275,79,1
27,276,77,1
27,277,79,1
27,278,26,1
27,279,26,1
27,280,26,1
27,281,26,0
27,282,26,0
27,283,26,0
27,284,26,1
27,285,26,1
27,286,26,0
27,287,26,1
27,288,26,1
27,289,26,0
27,290,58,1
27,291,58,1
27,292,49,1
27,293,49,1
27,294,92,0
27,295,94,0
27,296,94,1
27,297,93,1
27,298,94,0
27,299,70,0
27,300,70,1
27,301,70,1
27,302,70,1
27,303,70,0
27,304,70,1
27,305,70,0
27,306,70,1
27,307,77,1
27,308,79,1
27,309,77,1
27,310,79,1
27,311,77,0
27,312,79,0
27,313,77,1
27,314,79,1
27,315,77,0
27,316,79,0
27,317,77,1
27,318,79,1
27,319,77,0
27,320,79,0
27,321,77,1
27,322,79,1
27,323,22,1
27,324,23,1
27,325,22,1
27,326,23,1
27,327,20,1
27,328,18,1
27,329,24,1
27,330,24,1
27,331,22,1
27,332,22,1
27,333,22,1
27,334,22,1
27,335,22,1
27,336,37,1
27,337,34,1
27,338,34,1
27,339,34,1
27,340,34,1
27,341,34,0
27,342,34,1
27,343,34,1
27,344,34,1
27,345,34,0
27,346,34,0
27,347,77,1
27,348,79,1
27,349,77,1
27,350,79,1
27,351,77,1
27,352,79,1
27,353,80,1
27,354,34,1
27,355,35,1
27,356,74,1
27,357,60,1
27,358,21,1
27,359,21,1
27,360,59,0
27,361,59,1
27,362,59,1
27,363,59,1
27,364,41,1
27,365,41,1
27,366,41,1
27,367,55,0
27,368,55,1
27,369,55,0
27,370,55,1
27,371,55,0
27,372,55,0
27,373,55,1
27,374,55,1
27,375,55,1
27,376,55,1
27,377,21,1
27,378,20,1
27,379,20,1
27,380,37,0
27,381,37,0
27,382,37,1
27,383,37,1
27,384,37,1
27,385,37,1
27,386,37,1
27,387,30,1
27,388,21,1
27,389,19,1
27,390,19,1
27,391,30,1
27,392,30,1
27,393,30,1
27,394,30,1
27,395,30,1
27,396,30,1
27,397,33,1
27,398,33,1
27,399,33,0
27,400,62,0
27,401,44,0
27,402,33,0
27,403,62,0
27,404,44,0
27,405,33,1
27,406,62,1
27,407,44,1
27,408,33,1
27,409,62,1
27,410,44,1
27,411,33,1
27,412,62,1
27,413,44,1
27,414,33,1
27,415,62,1
27,416,44,1
27,417,33,1
27,418,62,1
27,419,44,1
27,420,27,1
27,421,27,1
27,422,40,1
27,423,40,0
27,424,40,0
27,425,40,0
27,426,40,1
27,427,40,1
27,428,40,0
27,429,40,0
27,430,44,1
27,431,44,1
27,432,44,1
27,433,44,1
27,434,44,1
27,435,35,1
27,436,73,0
27,437,73,1
27,438,73,1
27,439,73,1
27,440,14,1
27,441,14,1
27,442,14,1
27,443,14,1
27,444,38,1
27,445,63,1
27,446,65,1
27,447,65,0
27,448,14,1
27,449,14,1
27,450,14,1
27,451,14,1
27,452,14,1
27,453,59,1
27,454,14,1
27,455,14,1
27,456,41,1
27,457,12,1
27,458,35,1
27,459,41,0
27,460,35,1
27,461,35,1
27,462,41,1
27,463,44,1
27,464,61,1
27,465,44,1
27,466,61,0
27,467,44,0
27,468,61,1
27,469,44,1
27,470,61,0
27,471,44,0
27,472,61,1
27,473,44,1
27,474,61,1
27,475,44,1
27,476,61,1
27,477,44,1
27,478,61,1
27,479,44,1
27,480,61,1
27,481,44,1
27,482,24,1
27,483,20,1
27,484,36,1
27,485,36,0
27,486,36,0
27,487,57,1
27,488,31,1
27,489,31,0
27,490,39,1
27,491,32,1
27,492,5,1
27,493,32,1
27,494,5,1
27,495,12,0
27,496,35,0
27,497,11,0
27,498,4,1
27,499,8,1
27,500,4,1
27,501,8,1
27,502,4,1
27,503,9,1
27,504,4,1
27,505,9,1
27,506,4,1
27,507,7,1
27,508,4,1
27,509,7,1
27,510,4,1
27,511,5,1
27,512,4,0
27,513,5,0
27,514,4,1
27,515,5,1
27,516,48,1
27,517,49,1
27,518,5,1
27,519,8,1
27,520,4,1
27,521,22,1
27,522,10,1
27,523,6,1
27,524,5,1
27,525,10,0
27,526,10,1
27,527,10,1
27,528,10,1
27,529,10,1
27,530,10,1
27,531,17,1
27,532,17,1
27,533,17,1
27,534,6,1
27,535,7,1
27,536,6,1
27,537,8,1
27,538,10,1
27,539,35,1
27,540,10,1
27,541,35,1
27,542,10,1
27,543,35,1
27,544,10,1
27,545,35,1
27,546,26,1
27,547,26,1
27,548,26,1
27,549,26,1
27,550,29,1
27,551,3,1
27,552,3,1
27,553,4,1
27,554,15,1
27,555,4,0
27,556,16,0
27,557,4,0
27,558,5,0
27,559,4,0
27,560,5,0
27,561,4,1
27,562,5,1
27,563,65,1
27,564,65,1
27,565,65,1
27,566,65,1
27,567,65,1
27,568,40,1
27,569,40,0
27,570,40,1
27,571,55,0
27,572,55,1
27,573,55,1
27,574,55,1
27,575,55,0
27,576,55,1
27,577,52,1
27,578,50,1
27,579,50,1
27,580,50,1
27,581,50,1
27,582,50,0
27,583,50,0
27,584,50,1
27,585,50,1
27,586,4,1
27,587,5,1
27,588,50,1
27,589,50,1
27,590,28,0
27,591,28,1
27,592,28,1
27,593,28,1
27,594,28,1
27,595,28,1
27,596,12,0
27,597,13,0
27,598,12,1
27,599,13,1
27,600,12,1
27,601,13,1
27,602,12,1
27,603,13,1
27,604,12,1
27,605,35,1
27,606,12,1
27,607,13,1
27,608,14,1
27,609,12,1
27,610,13,1
27,611,41,1
27,612,3,0
27,613,50,1
27,614,50,0
27,615,50,1
27,616,42,1
27,617,25,0
27,618,42,0
27,619,3,1
27,620,36,0
27,621,36,1
27,622,36,1
27,623,36,1
27,624,51,1
27,625,50,0
27,626,50,0
27,627,49,1
27,628,53,1
27,629,50,1
27,630,26,0
27,631,26,1
27,632,26,1
27,633,26,1
27,634,16,1
27,635,16,1
27,636,28,1
27,637,28,1
27,638,28,0
27,639,28,1
27,640,28,1
27,641,28,1
27,642,28,1
27,643,68,1
27,644,68,1
27,645,77,1
27,646,79,1
27,647,77,1
27,648,79,1
27,649,77,0
27,650,79,0
27,651,77,0
27,652,79,0
27,653,28,0
27,654,28,1
27,655,28,1
27,656,28,1
27,657,87,1
27,658,16,1
27,659,16,1
27,660,75,0
27,661,75,1
27,662,75,0
27,663,94,1
27,664,69,0
27,665,69,1
27,666,69,0
27,667,69,1
27,668,69,1
27,669,69,1
27,670,51,1
27,671,53,1
27,672,54,1
27,673,2,0
27,674,84,0
27,675,28,0
27,676,84,1
27,677,28,1
27,678,84,1
27,679,28,1
27,680,84,1
27,681,28,1
27,682,80,0
27,683,18,0
27,684,80,0
27,685,80,1
27,686,18,1
27,687,80,1
27,688,18,1
27,689,80,1
27,690,42,1
27,691,43,1
27,692,58,1
27,693,58,1
27,694,72,0
27,695,72,0
27,696,26,1
27,697,43,0
27,698,64,1
27,699,85,1
27,700,66,1
27,701,31,0
28,0,26,1
28,1,18,1
28,2,24,1
28,3,21,1
28,4,24,0
28,5,24,1
28,6,24,1
28,7,24,0
28,8,24,1
28,9,19,0
28,10,18,1
28,11,22,1
28,12,20,1
28,13,19,1
28,14,19,1
28,15,19,1
28,16,21,1
28,17,21,1
28,18,20,0
28,19,20,1
28,20,20,1
28,21,20,1
28,22,20,1
28,23,38,1
28,24,21,1
28,25,52,1
28,26,24,1
28,27,24,0
28,28,24,1
28,29,24,1
28,30,24,1
28,31,25,1
28,32,23,1
28,33,22,1
28,34,23,1
28,35,18,1
28,36,24,1
28,37,24,1
28,38,22,1
28,39,22,1
28,40,22,1
28,41,22,1
28,42,22,0
28,43,22,1
28,44,37,1
28,45,37,1
28,46,22,1
28,47,22,1
28,48,22,1
28,49,22,1
28,50,34,1
28,51,34,0
28,52,34,1
28,53,34,1
28,54,34,1
28,55,34,1
28,56,34,0
28,57,34,1
28,58,34,1
28,59,34,1
28,60,34,1
28,61,80,1
28,62,35,0
28,63,35,1
28,64,35,1
28,65,35,1
28,66,74,1
28,67,60,1
28,68,21,1
28,69,21,1
28,70,59,1
28,71,20,1
28,72,21,1
28,73,21,1
28,74,20,1
28,75,25,1
28,76,23,1
28,77,22,1
28,78,23,1
28,79,20,1
28,80,18,1
28,81,24,1
28,82,24,1
28,83,22,1
28,84,22,1
28,85,22,1
28,86,22,0
28,87,22,1
28,88,22,1
28,89,22,1
28,90,22,1
29,0,31,0
29,1,18,1
29,2,24,0
29,3,24,1
29,4,24,1
29,5,24,1
29,6,21,1
29,7,24,1
29,8,19,1
29,9,18,1
29,10,22,1
29,11,20,1
29,12,21,1
29,13,21,1
29,14,20,0
29,15,20,1
29,16,38,1
29,17,52,1
29,18,21,1
29,19,33,1
29,20,37,1
29,21,21,1
29,22,27,0
29,23,4,1
29,24,7,1
29,25,4,1
29,26,7,1
29,27,4,1
29,28,9,1
29,29,4,0
29,30,9,0
29,31,4,1
29,32,9,1
29,33,4,1
29,34,9,1
29,35,4,1
29,36,9,1
29,37,16,1
29,38,16,1
29,39,4,1
29,40,15,1
29,41,4,1
29,42,15,1
29,43,28,0
29,44,28,1
29,45,28,1
29,46,28,1
29,47,48,1
29,48,64,0
29,49,77,1
